family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
C_selector_ablation,28201,adversarial_counterfeit,risk_aware_eatl,2400,0.9608333333333333,0.9608333333333333,0.9525282818017557,0.03166666666666667,0.0075,0.0,0.7917808219178082,0.9413680781758957,0.8601190476190477,0.0781625000000001,0.7720833333333333,0.2214552083333299,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,eager_eatl,2400,0.9566666666666667,0.9566666666666667,0.9529189122731114,0.03666666666666667,0.006666666666666667,0.0,0.7678100263852242,0.9478827361563518,0.8483965014577259,0.10200000000000006,1.0,0.263833333333333,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_failure_harm,2400,0.96375,0.96375,0.9722675709788017,0.034166666666666665,0.0020833333333333333,0.0,0.7864583333333334,0.9837133550488599,0.8740955137481909,0.0781625000000001,0.7720833333333333,0.23070520833333125,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_test_harm,2400,0.97,0.97,0.9605634416567712,0.023333333333333334,0.006666666666666667,0.0,0.8386167146974063,0.9478827361563518,0.8899082568807339,0.0781625000000001,0.7720833333333333,0.17928854166666358,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_abstention,2400,0.9633333333333334,0.9633333333333334,0.9636900417243145,0.03208333333333333,0.004583333333333333,0.0,0.7935656836461126,0.9641693811074918,0.8705882352941176,0.0781625000000001,0.7720833333333333,0.2217885416666633,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,cheapest_test_selector,2400,0.8920833333333333,0.8920833333333333,0.9228395878303823,0.10333333333333333,0.004583333333333333,0.0,0.5441176470588235,0.9641693811074918,0.6956521739130436,0.01279999999999993,0.155,0.5290166666666651,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,random_test_control,2400,0.49375,0.49375,0.4901626485679736,0.4404166666666667,0.06583333333333333,0.0,0.12354892205638475,0.48534201954397393,0.1969596827495043,0.06630000000000003,1.0,2.2913083333333333,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_aware_eatl,2400,0.9741666666666666,0.9741666666666666,0.9769501553844283,0.023333333333333334,0.0025,0.0,0.8448753462603878,0.9807073954983923,0.9077380952380952,0.07794166666666678,0.7704166666666666,0.1766229166666636,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,eager_eatl,2400,0.95625,0.95625,0.9570795731430445,0.03833333333333333,0.005416666666666667,0.0,0.764102564102564,0.9581993569131833,0.8502139800285305,0.10200000000000006,1.0,0.271416666666666,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_failure_harm,2400,0.975,0.975,0.970587012971021,0.020416666666666666,0.004583333333333333,0.0,0.8595988538681948,0.9646302250803859,0.9090909090909091,0.07794166666666678,0.7704166666666666,0.16328958333333068,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_test_harm,2400,0.9641666666666666,0.9641666666666666,0.9629955716592349,0.030833333333333334,0.005,0.0,0.8016085790884718,0.9614147909967846,0.8742690058479532,0.07794166666666678,0.7704166666666666,0.21562291666666322,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_abstention,2400,0.9733333333333334,0.9733333333333334,0.9668928809458209,0.02125,0.005416666666666667,0.0,0.8538681948424068,0.9581993569131833,0.9030303030303031,0.07794166666666678,0.7704166666666666,0.1679562499999975,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,cheapest_test_selector,2400,0.89125,0.89125,0.925214605982339,0.105,0.00375,0.0,0.5451263537906137,0.9710610932475884,0.6982658959537573,0.01279999999999993,0.155,0.5368499999999984,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,random_test_control,2400,0.5045833333333334,0.5045833333333334,0.4964751823592882,0.42875,0.06666666666666667,0.0,0.12796610169491526,0.4855305466237942,0.20254862508383636,0.06630000000000003,1.0,2.233474999999997,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_aware_eatl,2400,0.97125,0.97125,0.9639914227391052,0.022916666666666665,0.005833333333333334,0.0,0.8414985590778098,0.954248366013072,0.8943338437978561,0.07760833333333345,0.76625,0.17628958333333006,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,eager_eatl,2400,0.9645833333333333,0.9645833333333333,0.9657518212633669,0.03125,0.004166666666666667,0.0,0.7978436657681941,0.9673202614379085,0.8744460856720828,0.10200000000000006,1.0,0.23524999999999816,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_failure_harm,2400,0.9691666666666666,0.9691666666666666,0.9697735827855498,0.027083333333333334,0.00375,0.0,0.8204419889502762,0.9705882352941176,0.8892215568862275,0.07760833333333345,0.76625,0.1958729166666637,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_test_harm,2400,0.96875,0.96875,0.9611635485139614,0.025,0.00625,0.0,0.8290598290598291,0.9509803921568627,0.8858447488584476,0.07760833333333345,0.76625,0.18695624999999683,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_abstention,2400,0.9683333333333334,0.9683333333333334,0.9720864468041275,0.02875,0.002916666666666667,0.0,0.8125,0.9771241830065359,0.8872403560830859,0.07760833333333345,0.76625,0.20370624999999642,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,cheapest_test_selector,2400,0.8933333333333333,0.8933333333333333,0.9263160851733243,0.10291666666666667,0.00375,0.0,0.5459558823529411,0.9705882352941176,0.6988235294117646,0.01279999999999993,0.155,0.5264333333333319,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,random_test_control,2400,0.5054166666666666,0.5054166666666666,0.5212418300653594,0.43625,0.058333333333333334,0.0,0.1368507831821929,0.5424836601307189,0.2185648452929559,0.06630000000000003,1.0,2.2659749999999987,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_aware_eatl,2400,0.9658333333333333,0.9658333333333333,0.9580965909090908,0.027916666666666666,0.00625,0.0,0.8029411764705883,0.9479166666666666,0.8694267515923566,0.07698333333333345,0.7604166666666666,0.20107083333332967,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,eager_eatl,2400,0.9541666666666667,0.9541666666666667,0.946969696969697,0.03833333333333333,0.0075,0.0,0.7458563535911602,0.9375,0.8307692307692308,0.10200000000000006,1.0,0.27266666666666606,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_failure_harm,2400,0.97,0.97,0.9679608585858586,0.025833333333333333,0.004166666666666667,0.0,0.8176470588235294,0.9652777777777778,0.8853503184713375,0.07698333333333345,0.7604166666666666,0.18940416666666338,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_test_harm,2400,0.9654166666666667,0.9654166666666667,0.9563604797979798,0.027916666666666666,0.006666666666666667,0.0,0.8023598820058997,0.9444444444444444,0.8676236044657097,0.07698333333333345,0.7604166666666666,0.20132083333333003,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_abstention,2400,0.97,0.97,0.9604640151515151,0.02375,0.00625,0.0,0.8272727272727273,0.9479166666666666,0.883495145631068,0.07698333333333345,0.7604166666666666,0.18023749999999686,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,cheapest_test_selector,2400,0.8891666666666667,0.8891666666666667,0.9160353535353536,0.105,0.005833333333333334,0.0,0.5209125475285171,0.9513888888888888,0.6732186732186732,0.01279999999999993,0.155,0.5380999999999985,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,random_test_control,2400,0.5125,0.5125,0.5071022727272727,0.4275,0.06,0.0,0.12307692307692308,0.5,0.19753086419753088,0.06630000000000003,1.0,2.223225,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_aware_eatl,2400,0.9691666666666666,0.9691666666666666,0.9686483418116717,0.027083333333333334,0.00375,0.0,0.8071216617210683,0.9679715302491103,0.8802588996763755,0.07777500000000012,0.7679166666666667,0.19599791666666316,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,eager_eatl,2400,0.9583333333333334,0.9583333333333334,0.9640567715584636,0.03833333333333333,0.0033333333333333335,0.0,0.7479452054794521,0.9715302491103203,0.8452012383900929,0.10200000000000006,1.0,0.27016666666666583,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_failure_harm,2400,0.9683333333333334,0.9683333333333334,0.9589160266626808,0.025416666666666667,0.00625,0.0,0.8134556574923547,0.9466192170818505,0.8749999999999999,0.07777500000000012,0.7679166666666667,0.18916458333333006,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_test_harm,2400,0.9666666666666667,0.9666666666666667,0.9595155842999871,0.0275,0.005833333333333334,0.0,0.8018018018018018,0.9501779359430605,0.8697068403908794,0.07777500000000012,0.7679166666666667,0.1993312499999964,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_abstention,2400,0.9704166666666667,0.9704166666666667,0.9585524293840343,0.022916666666666665,0.006666666666666667,0.0,0.828125,0.9430604982206405,0.8818635607321131,0.07777500000000012,0.7679166666666667,0.17691458333333035,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,cheapest_test_selector,2400,0.8829166666666667,0.8829166666666667,0.9120875522093783,0.11125,0.005833333333333334,0.0,0.5,0.9501779359430605,0.6552147239263805,0.01279999999999993,0.155,0.5693499999999984,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,random_test_control,2400,0.4979166666666667,0.4979166666666667,0.5042220949585097,0.445,0.05708333333333333,0.0,0.1188118811881188,0.5124555160142349,0.1929002009377093,0.06630000000000003,1.0,2.3089749999999984,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_aware_eatl,2400,0.97375,0.97375,0.9710340531561461,0.021666666666666667,0.004583333333333333,0.0,0.8620689655172413,0.9672619047619048,0.91164095371669,0.07807083333333344,0.77125,0.16963645833333033,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,eager_eatl,2400,0.96,0.96,0.9630398671096345,0.035416666666666666,0.004583333333333333,0.0,0.7926829268292683,0.9672619047619048,0.8713136729222519,0.10200000000000006,1.0,0.25633333333333186,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_no_failure_harm,2400,0.9695833333333334,0.9695833333333334,0.9661198781838316,0.025,0.005416666666666667,0.0,0.8433420365535248,0.9613095238095238,0.8984700973574409,0.07807083333333344,0.77125,0.18680312499999657,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_no_test_harm,2400,0.97,0.97,0.9613787375415281,0.022916666666666665,0.007083333333333333,0.0,0.8529411764705882,0.9494047619047619,0.8985915492957746,0.07807083333333344,0.77125,0.17738645833333014,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_no_abstention,2400,0.96625,0.96625,0.9616901993355482,0.0275,0.00625,0.0,0.8294573643410853,0.9553571428571429,0.8879668049792532,0.07807083333333344,0.77125,0.1998031249999972,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,cheapest_test_selector,2400,0.8966666666666666,0.8966666666666666,0.9249723145071982,0.09833333333333333,0.005,0.0,0.5785714285714286,0.9642857142857143,0.7232142857142858,0.01279999999999993,0.155,0.5042666666666649,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,random_test_control,2400,0.4920833333333333,0.4920833333333333,0.47297203765227025,0.43041666666666667,0.0775,0.0,0.12679628064243448,0.44642857142857145,0.1974983541803818,0.06630000000000003,1.0,2.248308333333333,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,risk_aware_eatl,2400,0.97,0.97,0.9625901989844262,0.02375,0.00625,0.0,0.840782122905028,0.9525316455696202,0.8931750741839762,0.07753333333333345,0.7654166666666666,0.18064999999999726,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,eager_eatl,2400,0.9591666666666666,0.9591666666666666,0.9603792609149882,0.035833333333333335,0.005,0.0,0.7794871794871795,0.9620253164556962,0.8611898016997166,0.10200000000000006,1.0,0.2586666666666653,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,risk_no_failure_harm,2400,0.9675,0.9675,0.962493014893462,0.02666666666666667,0.005833333333333334,0.0,0.825136612021858,0.9556962025316456,0.8856304985337243,0.07753333333333345,0.7654166666666666,0.19498333333332943,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,risk_no_test_harm,2400,0.96375,0.96375,0.9563066401030151,0.029166666666666667,0.007083333333333333,0.0,0.8102981029810298,0.9462025316455697,0.8729927007299271,0.07753333333333345,0.7654166666666666,0.20823333333332988,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,risk_no_abstention,2400,0.97375,0.97375,0.9768307053135401,0.02375,0.0025,0.0,0.8446866485013624,0.9810126582278481,0.9077598828696924,0.07753333333333345,0.7654166666666666,0.1783999999999972,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,cheapest_test_selector,2400,0.8908333333333334,0.8908333333333334,0.919689496829369,0.10375,0.005416666666666667,0.0,0.5489130434782609,0.9588607594936709,0.6981566820276497,0.01279999999999993,0.155,0.5315999999999984,0.0,0.0
C_selector_ablation,28207,adversarial_counterfeit,random_test_control,2400,0.5033333333333333,0.5033333333333333,0.49118054374498893,0.4275,0.06916666666666667,0.0,0.12755102040816327,0.47468354430379744,0.20107238605898123,0.06630000000000003,1.0,2.228725000000001,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,risk_aware_eatl,2400,0.9733333333333334,0.9733333333333334,0.9622167379176725,0.019583333333333335,0.007083333333333333,0.0,0.8660968660968661,0.9470404984423676,0.9047619047619048,0.07783333333333345,0.76875,0.1605416666666639,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,eager_eatl,2400,0.9591666666666666,0.9591666666666666,0.9566739940571716,0.034583333333333334,0.00625,0.0,0.7866323907455013,0.9532710280373832,0.8619718309859156,0.10200000000000006,1.0,0.2531666666666648,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,risk_no_failure_harm,2400,0.9675,0.9675,0.9680696596584447,0.028333333333333332,0.004166666666666667,0.0,0.820580474934037,0.9688473520249221,0.8885714285714286,0.07783333333333345,0.76875,0.20254166666666354,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,risk_no_test_harm,2400,0.96625,0.96625,0.9647138946204367,0.02875,0.005,0.0,0.8174603174603174,0.9626168224299065,0.8841201716738197,0.07783333333333345,0.76875,0.20512499999999656,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,risk_no_abstention,2400,0.96875,0.96875,0.9701082925381991,0.0275,0.00375,0.0,0.8253968253968254,0.9719626168224299,0.8927038626609443,0.07783333333333345,0.76875,0.19812499999999741,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,cheapest_test_selector,2400,0.8954166666666666,0.8954166666666666,0.9264631180519032,0.10041666666666667,0.004166666666666667,0.0,0.5634057971014492,0.9688473520249221,0.7124856815578464,0.01279999999999993,0.155,0.5141833333333317,0.0,0.0
C_selector_ablation,28208,adversarial_counterfeit,random_test_control,2400,0.5204166666666666,0.5204166666666666,0.5111259457053849,0.4125,0.06708333333333333,0.0,0.1391304347826087,0.4984423676012461,0.21753908905506458,0.06630000000000003,1.0,2.1524750000000012,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,risk_aware_eatl,2400,0.9641666666666666,0.9641666666666666,0.9646469618104196,0.03125,0.004583333333333333,0.0,0.8031496062992126,0.9652996845425867,0.8767908309455588,0.07799166666666678,0.7708333333333334,0.2174937499999966,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,eager_eatl,2400,0.9591666666666666,0.9591666666666666,0.9631037495967809,0.03666666666666667,0.004166666666666667,0.0,0.7772151898734178,0.9684542586750788,0.8623595505617978,0.10200000000000006,1.0,0.26233333333333275,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,risk_no_failure_harm,2400,0.9691666666666666,0.9691666666666666,0.960841179383654,0.024166666666666666,0.006666666666666667,0.0,0.8384401114206128,0.9495268138801262,0.8905325443786981,0.07799166666666678,0.7708333333333334,0.18332708333332987,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,risk_no_test_harm,2400,0.9620833333333333,0.9620833333333333,0.9500742831786839,0.029166666666666667,0.00875,0.0,0.8087431693989071,0.9337539432176656,0.8667642752562226,0.07799166666666678,0.7708333333333334,0.2095770833333298,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,risk_no_abstention,2400,0.97,0.97,0.9693447481565505,0.025833333333333333,0.004166666666666667,0.0,0.8319783197831978,0.9684542586750788,0.8950437317784256,0.07799166666666678,0.7708333333333334,0.19016041666666322,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,cheapest_test_selector,2400,0.8891666666666667,0.8891666666666667,0.9174283027240195,0.105,0.005833333333333334,0.0,0.5459459459459459,0.9558359621451105,0.694954128440367,0.01279999999999993,0.155,0.5380999999999984,0.0,0.0
C_selector_ablation,28209,adversarial_counterfeit,random_test_control,2400,0.48083333333333333,0.48083333333333333,0.45887013846505664,0.44375,0.07541666666666667,0.0,0.11323896752706078,0.42902208201892744,0.17918313570487485,0.06630000000000003,1.0,2.3137249999999985,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,risk_aware_eatl,2400,0.9695833333333334,0.9695833333333334,0.9644315223701706,0.025,0.005416666666666667,0.0,0.830028328611898,0.9575163398692811,0.8892261001517452,0.07788333333333343,0.7704166666666666,0.18666249999999707,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,eager_eatl,2400,0.9566666666666667,0.9566666666666667,0.9570294211285278,0.03791666666666667,0.005416666666666667,0.0,0.7630208333333334,0.9575163398692811,0.8492753623188406,0.10200000000000006,1.0,0.26933333333333204,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,risk_no_failure_harm,2400,0.9683333333333334,0.9683333333333334,0.9637151899919472,0.02625,0.005416666666666667,0.0,0.8230337078651685,0.9575163398692811,0.8851963746223566,0.07788333333333343,0.7704166666666666,0.19291249999999674,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,risk_no_test_harm,2400,0.9641666666666666,0.9641666666666666,0.9571417869917785,0.029166666666666667,0.006666666666666667,0.0,0.8055555555555556,0.9477124183006536,0.8708708708708709,0.07788333333333343,0.7704166666666666,0.20824583333332963,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,risk_no_abstention,2400,0.9645833333333333,0.9645833333333333,0.9601709833885799,0.029583333333333333,0.005833333333333334,0.0,0.8044077134986226,0.954248366013072,0.8729446935724963,0.07788333333333343,0.7704166666666666,0.2098291666666632,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,cheapest_test_selector,2400,0.8883333333333333,0.8883333333333333,0.9248459651291271,0.10833333333333334,0.0033333333333333335,0.0,0.5340501792114696,0.9738562091503268,0.6898148148148149,0.01279999999999993,0.155,0.5532666666666652,0.0,0.0
C_selector_ablation,28210,adversarial_counterfeit,random_test_control,2400,0.50875,0.50875,0.5008286982414742,0.42625,0.065,0.0,0.1278772378516624,0.49019607843137253,0.2028397565922921,0.06630000000000003,1.0,2.2199749999999994,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,risk_aware_eatl,2400,0.9658333333333333,0.9658333333333333,0.9585419411506368,0.027083333333333334,0.007083333333333333,0.0,0.828042328042328,0.9484848484848485,0.8841807909604519,0.07752500000000011,0.76625,0.1978104166666633,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,eager_eatl,2400,0.9620833333333333,0.9620833333333333,0.9614624505928854,0.0325,0.005416666666666667,0.0,0.8025316455696202,0.9606060606060606,0.8744827586206896,0.10200000000000006,1.0,0.2422499999999978,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,risk_no_failure_harm,2400,0.96875,0.96875,0.9615063680281072,0.024583333333333332,0.006666666666666667,0.0,0.8418230563002681,0.9515151515151515,0.8933143669985775,0.07752500000000011,0.76625,0.18506041666666403,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,risk_no_test_harm,2400,0.96375,0.96375,0.956060606060606,0.02875,0.0075,0.0,0.8188976377952756,0.9454545454545454,0.8776371308016877,0.07752500000000011,0.76625,0.20639374999999666,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,risk_no_abstention,2400,0.97,0.97,0.9698726394378568,0.025833333333333333,0.004166666666666667,0.0,0.837696335078534,0.9696969696969697,0.8988764044943821,0.07752500000000011,0.76625,0.18981041666666362,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,cheapest_test_selector,2400,0.8954166666666666,0.8954166666666666,0.9189942907334212,0.09791666666666667,0.006666666666666667,0.0,0.5719489981785064,0.9515151515151515,0.714448236632537,0.01279999999999993,0.155,0.5031833333333314,0.0,0.0
C_selector_ablation,28211,adversarial_counterfeit,random_test_control,2400,0.4925,0.4925,0.502020202020202,0.44083333333333335,0.06666666666666667,0.0,0.13843648208469056,0.5151515151515151,0.2182284980744544,0.06630000000000003,1.0,2.2938916666666653,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,risk_aware_eatl,2400,0.9666666666666667,0.9666666666666667,0.9653961104264933,0.02875,0.004583333333333333,0.0,0.8088642659279779,0.9636963696369637,0.8795180722891567,0.07790000000000012,0.7691666666666667,0.20492499999999678,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,eager_eatl,2400,0.9591666666666666,0.9591666666666666,0.9568690774656865,0.035,0.005833333333333334,0.0,0.774798927613941,0.9537953795379538,0.8550295857988165,0.10200000000000006,1.0,0.25499999999999895,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,risk_no_failure_harm,2400,0.96625,0.96625,0.9679811328772362,0.03,0.00375,0.0,0.8032786885245902,0.9702970297029703,0.8789237668161435,0.07790000000000012,0.7691666666666667,0.2106749999999967,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,risk_no_test_harm,2400,0.9641666666666666,0.9641666666666666,0.9569068494832316,0.029166666666666667,0.006666666666666667,0.0,0.803921568627451,0.9471947194719472,0.8696969696969696,0.07790000000000012,0.7691666666666667,0.2082583333333299,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,risk_no_abstention,2400,0.9708333333333333,0.9708333333333333,0.962133552411035,0.022916666666666665,0.00625,0.0,0.8396501457725948,0.9504950495049505,0.8916408668730651,0.07790000000000012,0.7691666666666667,0.17675833333333074,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,cheapest_test_selector,2400,0.8933333333333333,0.8933333333333333,0.9234313989338848,0.10208333333333333,0.004583333333333333,0.0,0.5437616387337058,0.9636963696369637,0.6952380952380953,0.01279999999999993,0.155,0.5227666666666653,0.0,0.0
C_selector_ablation,28212,adversarial_counterfeit,random_test_control,2400,0.48833333333333334,0.48833333333333334,0.477088910607799,0.44375,0.06791666666666667,0.0,0.11618257261410789,0.46204620462046203,0.1856763925729443,0.06630000000000003,1.0,2.3092249999999983,0.0,0.0
